Snu13	4.5426974	0.6431906	5.553892342309593e-06	0.000258044		
Uqcr11	4.537038	0.39259213	5.704992152132e-06	0.000264435		
Cct2	4.536062	0.53413236	5.731438400492445e-06	0.000265031		
Pla2g4a	4.5298166	0.99740124	5.903493772757721e-06	0.000272342		
Tspo	4.523376	0.5876575	6.086098135471917e-06	0.000280104		
Spint2	4.5214243	0.15630105	6.142491638514275e-06	0.000282034		
Mien1	4.515374	0.49497926	6.32050672990187e-06	0.000288849		
Eif3h	4.512642	0.53833675	6.402508976193671e-06	0.000291913		
Chchd7	4.5087385	0.6209173	6.5214227992889e-06	0.000296641		
Ftl1	4.4970284	0.21042341	6.890975057697106e-06	0.000312722		
Eif3f	4.4919543	0.39270476	7.057260912634705e-06	0.000319525		
Pcbp1	4.473023	0.36467275	7.712147095949982e-06	0.000348368		
Fau	4.4691195	0.2052226	7.854217425513344e-06	0.000353966		
Tomm40	4.4394546	0.90266937	9.018723368212924e-06	0.000404578		
Ndufc2	4.435746	0.33094692	9.17538980801655e-06	0.000409722		
Ergic1	4.4314528	0.6228838	9.360041722959963e-06	0.000417013		
Ndufc1	4.4277444	0.4068751	9.522365964543605e-06	0.000423279		
Ciao2a	4.426183	0.5890827	9.591514509619576e-06	0.000425384		
Gdi2	4.4138875	0.5021472	1.0153071300394236e-05	0.000449268		
Tmed2	4.4125214	0.37592733	1.0217370178947075e-05	0.00045109		
Atp5f1e	4.4093986	0.32467458	1.0365802539837933e-05	0.00045661		
Eif4g1	4.399055	0.4700079	1.087233301819653e-05	0.00047677		
Sec22b	4.394566	0.8461096	1.1099425166372017e-05	0.000484986		
Ndufs4	4.391248	0.49834678	1.1270178939556056e-05	0.000490907		
Ndufb5	4.384027	0.28280604	1.1650529348873805e-05	0.000506344		
Gvin-ps3	4.3812947	0.9099406	1.1797616042653329e-05	0.000510463		
C1qbp	4.3812947	0.6923924	1.1797616042653329e-05	0.000510463		
Ndufa2	4.380514	0.49832878	1.1839965287693867e-05	0.000511162		
Mrps24	4.3787575	0.49179584	1.1935782220518012e-05	0.000514161		
Nedd8	4.3775864	0.50749755	1.2000070840467033e-05	0.000515792		
Slc66a3	4.3707557	1.213906	1.2381724722942393e-05	0.000528702		
Pcbd1	4.3660717	0.5047439	1.2650095230924584e-05	0.000538982		
S100a11	4.364315	0.41134453	1.2752157922638932e-05	0.000542147		
Smad4	4.3537765	0.79278976	1.3381229417248275e-05	0.000567655		
Jtb	4.35241	0.5959768	1.3464911003936024e-05	0.000569966		
Bspry	4.3510437	0.95001674	1.3549091653167677e-05	0.000572288		
Cnbp	4.3416758	0.42872974	1.414000041784312e-05	0.000595957		
Slc25a3	4.333284	0.28319427	1.4690157689123264e-05	0.000617576		
Noxo1	4.3328934	1.287236	1.4716236845732255e-05	0.000617576		
Aqp1	4.327819	2.2502584	1.5059308864618515e-05	0.000630617		
Creb3l4	4.325477	0.54339474	1.522020938845829e-05	0.00063599		
Sdhb	4.323916	0.38571325	1.532838557090717e-05	0.000639141		
Btf3	4.314938	0.243295	1.5964764168721236e-05	0.000662021		
Acly	4.307717	0.83052665	1.6494829953340833e-05	0.000681949		
3110040N11Rik	4.302643	1.0359306	1.6877298493330982e-05	0.000696287		
Ddb1	4.298154	0.6647355	1.7222667727853053e-05	0.000709036		
Serbp1	4.2958117	0.40736464	1.74055234870762e-05	0.000715056		
Prdx2	4.285858	0.44616175	1.82035025600816e-05	0.000744703		
Cfap410	4.2761	1.275005	1.9019587257255993e-05	0.000776461		
Ehd4	4.2686834	0.71621	1.966299419743433e-05	0.000801052		
Copg1	4.265561	0.78333247	1.994005774438104e-05	0.000810646		
Rtraf	4.260877	0.46751758	2.0362633648017895e-05	0.000826105		
Nap1l4	4.2532654	0.82401466	2.106755964494426e-05	0.000851164		
Atp5mf	4.2509236	0.30135274	2.1289093271137906e-05	0.000858338		
Tomm20	4.2499475	0.55770797	2.1382051934740982e-05	0.000860035		
Pdcd4	4.2495575	0.6673104	2.141934348563649e-05	0.000860035		
Eid1	4.2485814	0.8767176	2.1512843424672768e-05	0.000861749		
Ndufb10	4.248191	0.352405	2.1550352080107722e-05	0.000861749		
Reep5	4.2472153	0.38768134	2.164439627076576e-05	0.00086374		
C1galt1c1	4.2438974	0.31466952	2.1967077249090342e-05	0.000874828		
Dbi	4.238823	0.25088122	2.246946069358297e-05	0.000891197		
Sft2d1	4.232578	0.52700305	2.3102797080151618e-05	0.000914458		
Phyh	4.230821	0.5741069	2.3283961259308236e-05	0.000917905		
Xbp1	4.220282	0.37266803	2.439965927315745e-05	0.000958018		
Phf5a	4.2099385	0.6156982	2.5544025602619276e-05	0.001000936		
2310039H08Rik	4.206035	0.6430787	2.5988985367338345e-05	0.001012274		
Galnt12	4.1931543	0.40771538	2.7510238392169482e-05	0.001067266		
Mettl1	4.1712956	1.0469477	3.028728259450869e-05	0.001170349		
Tmem14c	4.168368	0.4846264	3.06788372660725e-05	0.001183136		
Fam107b	4.1560726	0.80660903	3.2376514637915206e-05	0.001246145		
Slc39a7	4.1517787	0.59438264	3.299010233604775e-05	0.001265851		
Spdef	4.1515837	0.5364835	3.3018253505710254e-05	0.001265851		
Smagp	4.1492414	0.48118746	3.3357852395040856e-05	0.001276363		
Rps27l	4.1459236	0.29843494	3.38446346530979e-05	0.001292454		
Acads	4.1429963	0.659662	3.4279744601477266e-05	0.001306514		
Golph3l	4.139093	0.530926	3.4868160801757854e-05	0.001326349		
Npdc1	4.128359	0.53228605	3.6536164652989394e-05	0.001387095		
Arfgef3	4.125236	0.8094919	3.703545304570367e-05	0.00140332		
Uqcrq	4.1166487	0.3094468	3.844211198338995e-05	0.001453797		
Sec11a	4.112941	0.4035313	3.9065081512307943e-05	0.001474499		
Yipf6	4.108647	0.6905524	3.979838460076736e-05	0.001496389		
Sem1	4.1012306	0.3303029	4.109586365717761e-05	0.00154184		
Ndufa10	4.1000595	0.5166247	4.130436226739959e-05	0.001544087		
Cox5b	4.0944	0.2566002	4.23263333527924e-05	0.001579266		
Cd44	4.089716	1.7880039	4.31901987341489e-05	0.001608423		
Nrip1	4.08835	0.62975466	4.3445293302155575e-05	0.001614841		
Pmm2	4.0873737	0.4959034	4.3628378034756076e-05	0.001618563		
Emg1	4.0848365	0.587398	4.4107829601150244e-05	0.001633245		
Stt3a	4.08269	0.5743176	4.451741872027998e-05	0.00164529		
Snrpd3	4.0741024	0.570308	4.619213221137208e-05	0.001703957		
Col8a1	4.073517	1.9326651	4.630846639259045e-05	0.001705025		
Prrc2c	4.0707846	0.33474338	4.685504236784525e-05	0.001721901		
U2af1	4.068443	0.6038692	4.732839936351767e-05	0.001736027		
Rabac1	4.0553665	0.45118734	5.0055749978938986e-05	0.001825772		
Tmem45b	4.0526342	0.4967177	5.064415769216079e-05	0.001843428		
Mrpl12	4.0522437	0.43221748	5.072874918206809e-05	0.001843428		
Rexo2	4.0419	0.82351977	5.301983749621917e-05	0.00191598		
Nanp	4.037216	0.7227566	5.4089256411712504e-05	0.001951012		
Ube2s	4.0366306	0.5722176	5.4224361800869965e-05	0.001952277		
Elapor1	4.031751	0.3652996	5.5362740216225875e-05	0.001989592		
Ywhae	4.014967	0.44233304	5.94541027643241e-05	0.002128784		
Tomm5	4.013406	0.39990738	5.9848916607822514e-05	0.002138996		
Sdhaf1	4.0093074	0.9683942	6.089714848655118e-05	0.002172481		
Cox20	4.0034523	0.68995124	6.242481562562961e-05	0.002222916		
Smim20	3.9794466	0.6536455	6.90758378402798e-05	0.002450811		
Mdh2	3.9743724	0.37931114	7.056508356130471e-05	0.002498672		
Cox4i1	3.973982	0.17163162	7.068089025758237e-05	0.002498672		
Chchd2	3.972811	0.18011785	7.102939004878285e-05	0.002506451		
Atp5me	3.9720304	0.4772218	7.126262561309525e-05	0.002510142		
Eif3k	3.9650044	0.43739957	7.339459525317532e-05	0.00258058		
Slk	3.9630527	0.48540714	7.399743031455797e-05	0.002597097		
Ranbp1	3.9585638	0.6527713	7.540177031575418e-05	0.002641634		
Suclg1	3.9546607	0.31283003	7.664338605042262e-05	0.002675526		
Gorasp2	3.9536848	0.58939373	7.695679699270497e-05	0.00268167		
Cox7c	3.952709	0.24183568	7.727141945246062e-05	0.002687833		
Eif4a1	3.9464636	0.28048146	7.931398381572645e-05	0.002753973		
Dhrs7	3.9409988	0.6587552	8.114299727075447e-05	0.002812477		
Atp5mg	3.937486	0.23955941	8.233976695971439e-05	0.002848898		
Suclg2	3.9302647	0.34522498	8.485238178080053e-05	0.002925458		
Laptm4a	3.928313	0.4098519	8.554380294597255e-05	0.002944095		
Eif3a	3.9244096	0.34471747	8.694264753794817e-05	0.00298697		
Uap1	3.9232388	0.31747067	8.736649742829402e-05	0.002995455		
Nemf	3.9228485	0.89148045	8.750821402044052e-05	0.002995455		
Ik	3.9224582	0.6359011	8.765014777778478e-05	0.002995455		
Eci2	3.9191403	0.9265061	8.886539683465006e-05	0.003031677		
CYTB	3.9144561	0.21363325	9.060816513433058e-05	0.003085738		
Psma4	3.9123094	0.42274168	9.141767814544001e-05	0.003107883		
Naxd	3.90138	0.6949341	9.564583795196782e-05	0.00324597		
Adipor1	3.8982575	0.5599067	9.688739152589136e-05	0.003282397		
Hook1	3.896696	0.52581793	9.751385963757167e-05	0.003297895		
H2aj	3.893183	0.3522333	9.893742420076355e-05	0.003340251		
Dpm2	3.8890846	0.8488868	0.000100623	0.003385445		
Ssr3	3.8873281	0.3779878	0.000101354	0.003403777		
Ufsp2	3.8869379	0.8665297	0.000101517	0.003403777		
Man2a1	3.88362	0.69726944	0.000102913	0.003444664		
Dpy30	3.882449	0.5125476	0.00010341	0.003455009		
Pigr	3.8820586	0.35592642	0.000103576	0.003455009		
Pfn1	3.8678114	0.19875358	0.000109817	0.003650698		
Mrfap1	3.86625	0.4655862	0.000110522	0.003667889		
Galnt4	3.8650792	0.5887011	0.000111053	0.003679274		
Ube2k	3.8619564	0.5222411	0.000112483	0.003720315		
Yipf3	3.8520029	0.603651	0.000117156	0.003868316		
Ndufa8	3.844977	0.3662458	0.000120564	0.003973742		
Imp3	3.8445866	0.61861396	0.000120756	0.003973742		
Mgat4a	3.8428302	0.7551277	0.000121624	0.003995563		
Efcab14	3.8354137	0.7203053	0.000125353	0.00411116		
Paip2	3.8319008	0.48806864	0.000127157	0.004149402		
Mrps36	3.8283877	0.55051225	0.000128985	0.004202039		
Mrpl22	3.8198004	0.73658484	0.00013356	0.004343806		
Sf3b5	3.8158972	0.5555033	0.000135689	0.004405717		
Rab3d	3.8149214	0.4180175	0.000136226	0.004415816		
Slc30a7	3.8108227	0.6020477	0.000138505	0.004482234		
Utrn	3.806529	0.5631477	0.000140931	0.004549243		
Tceal8	3.806334	0.75743115	0.000141042	0.004549243		
Prelid1	3.8057485	0.39604032	0.000141376	0.004552494		
Psmb1	3.7991128	0.29334322	0.000145215	0.004668411		
Lims1	3.7983322	0.63541836	0.000145673	0.004675434		
Rnd3	3.7932577	0.68945223	0.000148684	0.0047639		
Stard3nl	3.7928674	0.41444507	0.000148918	0.0047639		
Tmed3	3.7920868	0.4676974	0.000149387	0.004771083		
Yif1a	3.7885737	0.62297785	0.000151515	0.004831137		
Tmbim6	3.7844753	0.18741694	0.000154033	0.004895446		
Echs1	3.7807672	0.4613814	0.000156346	0.004960867		
Atp5mk	3.7715943	0.44115296	0.000162208	0.005137406		
Cox6a1	3.771204	0.27686095	0.000162462	0.005137406		
Papss1	3.7708137	0.54947096	0.000162716	0.005137406		
Oaz1	3.7702281	0.3213547	0.000163098	0.005137406		
Tpd52l1	3.770033	1.480041	0.000163226	0.005137406		
Ptprf	3.7684717	0.53443307	0.00016425	0.005161316		
Rrs1	3.7678862	1.3582584	0.000164636	0.005165116		
Polr2k	3.7639828	0.9062212	0.000167228	0.005229639		
Syne2	3.7600794	1.325522	0.000169859	0.005303418		
Sar1a	3.7587132	0.5788985	0.000170789	0.005323937		
Arpc4	3.7563713	0.64222383	0.000172395	0.005356868		
S100a16	3.7530534	0.4369709	0.000174694	0.005419667		
Gmppb	3.7503211	0.63572323	0.000176608	0.00547037		
Metap2	3.7485647	0.526394	0.000177849	0.005500087		
Mrps14	3.7471986	0.47745678	0.000178821	0.005521369		
Pnisr	3.746613	0.5683068	0.000179238	0.005525523		
Mif	3.7417338	0.61173195	0.000182755	0.00562505		
Sub1	3.7391965	0.38383204	0.000184609	0.005673174		
Qsox1	3.7325609	0.2758519	0.000189543	0.00581089		
Top1	3.7323658	0.47809505	0.00018969	0.00581089		
Pdhb	3.720851	0.7494013	0.000198553	0.006049141		
Rer1	3.7204607	0.4200713	0.00019886	0.006049141		
Tomm22	3.7202654	0.41265896	0.000199013	0.006049141		
Cbx1	3.717338	0.6016468	0.000201333	0.006110128		
Slc39a8	3.7144105	0.8776708	0.000203678	0.006171695		
Cacybp	3.7118733	0.61791754	0.000205731	0.006224238		
Dap	3.7087507	0.50104105	0.000208284	0.006291737		
Polr1d	3.7058232	0.34061998	0.000210705	0.006355001		
Eif1b	3.705433	0.73466194	0.00021103	0.006355001		
Ctsc	3.6991875	1.065247	0.000216291	0.006503374		
Wdr75	3.6987972	1.1611176	0.000216624	0.006503374		
Slbp	3.6909904	0.84202164	0.000223382	0.006695984		
Mrps28	3.6882582	0.845215	0.000225794	0.006757904		
Psmb3	3.6861115	0.33506435	0.000227707	0.006804701		
Cox6b1	3.675182	0.22464955	0.00023768	0.00707566		
Slc6a6	3.6749868	0.45936918	0.000237862	0.00707566		
Retnlb	3.674011	0.6518529	0.000238772	0.007091941		
Lrrc59	3.6650333	0.5404945	0.000247306	0.00733425		
Far1	3.6630816	0.46176296	0.000249199	0.007379165		
Slc35b2	3.6582024	0.6540926	0.00025399	0.007509647		
Mpc1	3.6548846	0.35221976	0.000257298	0.007590221		
Plaat3	3.6546896	0.36700174	0.000257493	0.007590221		
Lgals12	3.6513717	0.95248604	0.000260843	0.007677373		
Erh	3.647078	0.35147905	0.000265239	0.007783281		
Ttc39a	3.645712	0.44982445	0.000266653	0.007813002		
Msi2	3.644736	0.57186127	0.000267666	0.007830948		
Atox1	3.642394	0.44089645	0.000270114	0.007890731		
Morf4l1	3.6347826	0.4588586	0.000278215	0.008109258		
Tgoln1	3.634002	0.22183158	0.000279059	0.00811558		
Mtx2	3.6285372	0.5572128	0.000285032	0.008276947		
Plcb4	3.625024	0.83516234	0.000288934	0.00837781		
Cbs	3.6217062	0.6841947	0.000292666	0.008473425		
Acbd3	3.6137044	0.4020168	0.000301853	0.008726459		
Gstm1	3.6131191	0.5801125	0.000302536	0.008733258		
ND4L	3.6101916	0.29686671	0.000305971	0.008819376		
Ndufa5	3.6092157	0.46574017	0.000307124	0.008839559		
Nfia	3.6074593	1.0290763	0.00030921	0.008880096		
Fkbp3	3.607264	0.77854764	0.000309443	0.008880096		
Idh1	3.6055076	0.5377311	0.000311543	0.008927252		
Mbnl1	3.604922	0.6584057	0.000312247	0.008934283		
Napa	3.6043365	0.69435245	0.000312951	0.008941336		
Calml4	3.601409	0.3685083	0.000316497	0.009029423		
Mrps16	3.5973105	0.4804353	0.000321525	0.009159459		
Foxp1	3.5877473	0.40975952	0.000333547	0.009488106		
Pts	3.581307	0.602497	0.00034188	0.009704939		
AI463229	3.5809166	1.4018909	0.000342391	0.009704939		
Iqgap1	3.580331	0.44869274	0.000343159	0.009704939		
Arfip2	3.5795503	0.8428931	0.000344186	0.009719889		
Hnrnpa1	3.5772083	0.69464517	0.000347283	0.009786358		
Tmco1	3.5715485	0.49434257	0.000354877	0.009978479		
Ufc1	3.5668645	0.4410601	0.000361278	0.010143857		
Tmem223	3.5641322	0.8026998	0.000365062	0.010235370862728058		
Psma7	3.5635467	0.30727056	0.000365878	0.010243521112431393		
Hnrnpk	3.5586677	0.42920431	0.000372741	0.010420726669076215		
Emc6	3.5518367	0.56848466	0.000382552	0.010664461207220534		
Ppp1r1b	3.54969	0.4595907	0.000385685	0.010736463240535494		
Pnn	3.5426638	0.55448246	0.000396107	0.011010877163927402		
Aco2	3.539151	0.31406626	0.000401416	0.011142586136028724		
Galnt7	3.5334911	0.23696473	0.00041011	0.011367735083030869		
Kcnh3	3.5329056	1.186998	0.000411019	0.011376779786234617		
Hnrnph1	3.5307586	0.6097	0.00041437	0.011453268		
Ndufa13	3.52627	0.2989989	0.000421457	0.011632695961848885		
Cnih1	3.523928	0.6423757	0.0004252	0.011702893244299848		
Ptger4	3.5157309	0.60602266	0.000438545	0.012036246772304401		
Emc3	3.5069485	0.9956347	0.000453277	0.012405676941075252		
Mrpl48	3.4956288	1.0109438	0.000472946	0.012907793837084954		
Cog2	3.488798	1.1243535	0.000485198	0.013223673102875958		
Cela1	3.487627	0.80929095	0.000487328	0.013263193972696912		
Asph	3.4868462	0.3969254	0.000488752	0.013283441901459098		
Rnf7	3.483138	0.36312374	0.000495573	0.013431396		
Ran	3.4809914	0.36795422	0.000499562	0.013520733626679667		
Rpn2	3.474941	0.3981686	0.000510966	0.013810223887929752		
Snrpg	3.4731846	0.4661909	0.000514321	0.013881700490145622		
Itpa	3.472599	0.7523652	0.000515445	0.013892800643387583		
Gcnt3	3.471233	0.38361865	0.000518074	0.013944419013432881		
Lpcat3	3.4704523	0.82409966	0.000519583	0.013965753		
Eif5a	3.4683053	0.27671754	0.000523752	0.014058445		
Chd4	3.4622552	0.45978218	0.000535669	0.014358573878094633		
Ndufs3	3.4554245	0.40181613	0.000549427	0.014707163196833593		
Park7	3.4521067	0.4325871	0.000556228	0.014868810596552593		
Sf3b3	3.4452758	0.90568715	0.000570477	0.015228849903569762		
Nucks1	3.4425435	0.5459217	0.000576271	0.015362511		
Ier3ip1	3.4400063	0.48355526	0.000581701	0.015486094871726763		
Rps6	3.4366884	0.56108826	0.000588873	0.015634366117129584		
Pdap1	3.4341512	0.62846595	0.000594412	0.015760003915923738		
Prkrip1	3.4321997	0.93236005	0.000598707	0.015852324273460637		
Copz1	3.4308333	0.57146347	0.00060173	0.015910783163717957		
Arhgap24	3.4296625	0.8940736	0.000604333	0.015957978		
Idh3a	3.4277108	0.4546639	0.000608694	0.016051413987422113		
Srsf6	3.426735	0.6123418	0.000610885	0.016087464		
Isca1	3.4251735	0.6608646	0.000614407	0.016158399		
Coa8	3.4247832	1.0357457	0.00061529	0.016159851280426612		
Cbx3	3.4185379	0.6194026	0.000629585	0.016468806		
Rsl1d1	3.413854	0.621953	0.000640509	0.016732118882581134		
Atp6ap2	3.4107313	0.24308856	0.000647889	0.016902283051568618		
Ppif	3.406633	0.47829142	0.000657695	0.017112359791177343		
Dnajb11	3.399802	0.41445827	0.000674347	0.017522241		
Csrp2	3.3949227	0.6429699	0.00068648	0.017802808121944434		
Acp1	3.3947277	0.6120424	0.000686969	0.017802808121944434		
Slc66a2	3.390434	1.112987	0.000697821	0.018060043		
Ppp1r14d	3.3896532	0.51161146	0.000699811	0.018078334030260268		
Ssr1	3.389263	0.4928242	0.000700808	0.018078334030260268		
Fam120a	3.389068	0.38352057	0.000701307	0.018078334030260268		
Piwil4	3.3843837	1.7042587	0.000713382	0.018365354		
Cxxc5	3.3826272	0.61304766	0.00071796	0.018458854511011483		
Spcs2	3.3796997	0.29431656	0.00072565	0.018632029618700603		
Mindy1	3.377553	0.841593	0.000731339	0.018753407189668874		
Abracl	3.3761868	0.3777472	0.00073498	0.018822046868251202		
Hnrnpdl	3.37404	0.4770488	0.000740736	0.018944593		
Uqcrc2	3.3726737	0.32994112	0.000744421	0.019013912391858515		
Sfpq	3.371698	0.4121948	0.000747063	0.019031582968788256		
Srpra	3.370722	0.38407314	0.000749714	0.019038092		
Dnajc25	3.370527	0.8876494	0.000750246	0.019038092		
Pgm3	3.363696	0.5833827	0.000769062	0.019490220107322473		
Mknk2	3.3631105	0.5918688	0.000770695	0.019506273		
Nucb1	3.3582315	0.44431162	0.000784429	0.019776933585393702		
Tsn	3.3558896	0.55452865	0.000791102	0.019919432		
Galnt6	3.355304	0.6208283	0.000792778	0.019935919820500386		
Gnai3	3.3514006	0.44641852	0.000804039	0.020193068548367003		
Dlst	3.3457408	0.735093	0.000820631	0.020530495720394722		
Galnt5	3.3457408	0.36932537	0.000820631	0.020530495720394722		
Mpdu1	3.3443747	0.6924917	0.000824683	0.020605457		
Ywhaq	3.3432035	0.47060004	0.000828171	0.020666149378390314		
Gpr180	3.3410568	1.0240701	0.000834601	0.020800015727969738		
Mrpl28	3.3396907	0.56634396	0.000838718	0.020875937993860744		
Arpc5l	3.3383245	0.55062556	0.000842853	0.020925478087086162		
Srsf3	3.3373487	0.3806875	0.000845818	0.020972411058739118		
Pcnp	3.3359826	0.59104294	0.000849985	0.021048998906087732		
Adam18	3.335592	2.4229946	0.000851179	0.021051856306222784		
H3f3b	3.3340309	0.17905907	0.000855972	0.021143585497989028		
Hmgn1	3.326029	0.97367036	0.000880928	0.021732519090443467		
Rbx1	3.3252482	0.28539518	0.000883398	0.021765949414272196		
Tmem147	3.3231015	0.48784256	0.000890225	0.021866683001226947		
Sdhaf4	3.3231015	0.7490255	0.000890225	0.021866683001226947		
Arfip1	3.3229063	0.5233235	0.000890848	0.021866683001226947		
Snrpc	3.3172464	0.5960549	0.000909094	0.022230645851278468		
Mrps12	3.3168561	0.44023114	0.000910365	0.022233864144447328		
Myb	3.3152947	1.3359432	0.000915465	0.022330484241755367		
Grpel1	3.302609	0.46242306	0.000957899	0.023307271696957167		
Fam114a1	3.3004622	0.541097	0.000965257	0.023457074271857226		
Scp2	3.2983153	0.27091157	0.000972668	0.023578447785055152		
Snrpe	3.2940216	0.3933314	0.000987649	0.023911886		
Polr2j	3.29207	0.61245733	0.000994529	0.024048612164957125		
Tmem254	3.2914846	0.56054085	0.000996601	0.024055836989855594		
Nsa2	3.2912893	0.38358924	0.000997293	0.024055836989855594		
Cdc37	3.285044	0.5318438	0.001019664	0.024534812		
Mrpl41	3.2842634	0.7462101	0.001022493	0.024572580143687586		
Csnk1a1	3.2801647	0.23048925	0.001037465	0.024871108853714866		
Sdhc	3.2723582	0.31065506	0.001066544	0.025505555428580823		
Rab25	3.2707968	0.30711392	0.001072449	0.025615390951007146		
Usp48	3.2540126	0.73442644	0.001137873	0.027078594215655553		
Eprs1	3.2540126	0.4015599	0.001137873	0.027078594215655553		
Carhsp1	3.253427	0.41501352	0.00114022	0.027101407235102078		
Tspan31	3.2518656	0.58675396	0.001146502	0.027217564		
Mxd4	3.246401	0.4266631	0.001168741	0.027711796239559994		
